Benefit per order,Sales per customer,Latitude,Longitude,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Price,Product Status,is_holiday_window,is_weekend_order,Shipping_mode_risk,customer_total_orders,customer_late_rate,customer_avg_delay_gap,Price Tier,Market_encoded,Order Region_encoded,Customer Segment_encoded,Department Name_encoded,Shipping Mode_encoded,Type_encoded,Order Status_encoded
0.05481309,-0.0047092373,-0.021089483,-0.021143403,-0.029674295,0.008336159,0.006726017,0.00961065,-0.0060879374,0.0025838432,0.008878071,0.011678181,0.0035194021,0.0,-0.00523765,-0.00811969,1.1842259,0.018090934,1.1754177,0.3723123,0.0,-0.018981492,-0.06789991,0.0108634345,0.0022391188,0.13309512,0.015344915,0.1979502
-0.049981795,-0.003734034,-0.017906783,-0.0030012478,-0.034786068,0.005998225,0.0067746555,-0.09235555,-0.00061798666,0.02572508,-0.0058188313,-0.0082166875,0.0017013922,0.0,-0.0042834743,-0.004940297,1.139701,0.015460796,1.2209474,0.1845751,0.0,-0.021670211,-0.10420388,0.0139339045,-0.0055034272,0.12740776,0.009409615,0.19209261
0.0376893,-0.0025104322,-0.035504866,0.021149185,0.0035723504,0.00679666,0.002880557,0.018240018,0.0024054872,-0.008348894,-0.0071935966,0.0104234265,-0.0053687496,0.0,-0.0053272354,0.0046169762,1.1899499,0.018806187,1.1766372,0.3811342,0.0,-0.02164723,-0.034696173,-0.0055611366,-0.0044558435,0.12999257,0.016117433,0.22773494
-0.019836929,-0.0053088227,-0.026357597,0.026579453,-0.013956003,0.009718494,-3.616023e-05,-0.006978852,0.0028123371,0.0010759858,-0.0019314929,-0.0041890456,-0.0011602478,0.0,-0.0038655286,0.0051886374,0.83262956,-0.04049029,-0.13213791,-0.113461435,0.0,-0.019191954,-0.09062672,-0.013665252,-0.0028558706,0.16973153,0.008628294,0.1597428
0.01159909,0.0034874964,-0.026146963,0.02550608,-0.032570373,0.0003839138,0.0037512165,-0.002643719,0.0015740222,0.0050686216,-0.0012047403,0.0025919622,-0.0034637614,0.0,-0.0033655337,0.0037067214,0.82859,-0.047517963,-0.12372643,-0.094082914,0.0,-0.02038713,-0.08731629,-0.013519541,-0.00041476847,0.16943654,0.0074641667,0.15580773
-0.013131751,0.032656286,-0.027510373,0.0174346,-0.032948107,0.0086363545,0.019301103,-0.00677902,0.0032649958,-0.042874426,-0.006060079,-0.0041109156,-0.0029570793,0.0,-0.0038254315,0.0019226628,0.8167631,-0.05457078,-0.12840556,-0.11193218,0.0,-0.019416597,-0.07171867,-0.011914828,0.03876662,0.16631928,0.008609945,0.15209626
0.030575043,-0.0019588976,-0.017423915,-0.028890632,-0.0034831236,0.007747531,-0.0014423919,-0.050611895,-0.023082567,-0.001586148,-0.0014945625,0.0031193085,-0.005717834,0.0,-0.0045427484,0.0010610975,-0.56131876,0.056699716,1.1348046,0.17583314,0.0,-0.00754844,0.015444252,0.007634802,-0.0042099035,-0.08857952,-0.024497269,0.11733299
-0.0018413076,-0.0034905141,0.0050440826,-0.02454768,0.001617642,0.0100957705,-0.0013755092,-0.008175854,0.010755832,-0.0015784863,-0.005998799,0.001684552,-0.00071016914,0.0,-0.0027915235,-0.001054264,-0.56346196,0.021042101,1.1289355,0.1616845,0.0,-0.0053935703,0.036282156,0.0077327457,-0.00106024,-0.08883676,-0.024950266,0.10465248
0.049246486,-0.0016052732,0.010341928,-0.053054202,0.028967436,0.008134602,-0.0035684404,0.018110802,-0.01079814,-0.0025278707,-0.005454411,-0.014599468,-0.0034487918,0.0,-0.0030429573,0.0012697368,-0.56091976,0.03497245,1.1587117,0.15814471,0.0,0.00035855733,0.04839297,0.0013136101,-0.0024676784,-0.08926383,-0.02450955,0.10130304
0.0074521992,-0.01350098,-0.0071551995,0.04702551,-0.0051640943,0.013619068,0.013976904,0.015312274,0.0014194839,-0.004513064,-0.0026699477,0.007385959,0.0051915566,0.0,0.0029437155,0.0031471422,-0.6272209,0.0015513203,0.5304923,0.041449122,0.0,-0.04755513,0.07432069,0.016822947,-0.00079944497,-0.10301627,-0.0014922019,0.094590925
-0.014863833,-0.01483646,-0.005245103,0.030425258,-0.03681784,0.013027069,0.0013576313,-0.0135629205,-0.002035813,0.0028662393,-0.01664849,0.005308251,-0.004132205,0.0,0.0019019056,-0.0013310726,-0.63271165,0.022340927,0.5305302,0.03295357,0.0,-0.043945454,0.08356514,0.018356873,0.038044278,-0.099911585,-0.0018041367,0.09358861
-0.06976666,0.029949415,-0.010217748,0.058377545,-0.01297515,0.0159206,0.03969308,0.014207668,0.0015200995,-0.00428324,-0.005581577,-0.022962688,0.00486732,0.0,0.0024924919,0.002819647,-0.62532735,-0.018466292,0.49014738,-0.037554048,0.0,-0.05398768,0.08850563,0.007368749,-0.0017332088,-0.102230184,-0.0030593607,0.087347984
0.06707221,0.002834813,0.0136550525,0.022915756,-0.015502894,0.014567069,-0.0148263415,-0.046031956,-0.0023359186,0.010191812,0.0015828973,0.00522127,-0.001346797,0.0,0.008898827,-0.0027103445,-0.64344466,0.0070477426,-0.28122306,-0.026168589,0.0,-0.011837044,0.041274335,-0.010648941,-0.004653452,-0.120215505,0.005995331,0.06649935
-0.014080348,0.0033899583,-0.0068219276,-0.005541939,-0.037462827,-0.015163246,0.0015128083,-0.0094548315,0.003481736,0.0037271779,-0.0058191447,-0.0025841452,-0.0023220163,0.0,0.004503688,-0.0033226463,-0.6488429,-0.043245602,0.2872288,-0.030400537,0.0,-0.008978291,0.010991205,-0.0029150527,0.021239873,-0.1424247,-0.015606864,0.10418922
0.008658472,-0.0030153869,0.008962745,-0.00048763872,0.0056264894,0.007046833,0.0029575112,-0.017407523,0.00034351682,-1.719316e-05,-0.0037386292,-0.0005473512,0.0035476077,0.0,0.004621176,0.0014351852,-0.64959073,-0.021153485,0.2795846,-0.050158307,0.0,-0.006112304,0.0039423304,-0.005138767,-0.00048989756,-0.14093807,-0.012569999,0.10493481
-0.0012296614,-0.017908707,-0.15275371,0.025405517,0.014985316,-0.020212846,-0.012573367,0.01161289,-0.03313412,-0.008559525,0.021389447,0.009703281,-0.0058201933,0.0,-0.00830764,0.0023561902,-0.36297905,0.030698568,0.78692687,0.029073676,0.0,0.048365917,-0.11199219,-0.022920126,-0.010411102,-0.07951114,0.0104886405,-7.192127
0.07240927,0.004989891,-0.16327986,0.048349455,-0.02425462,-0.009081847,0.0036050854,0.097453944,-0.037329044,0.027654901,-0.006429987,-0.016136728,-0.015677067,0.0,-0.0090481145,0.004306129,-0.36128145,0.041039843,0.7664231,0.13542241,0.0,0.04956849,-0.10069337,-0.025428947,-0.0046144677,-0.079850376,-0.0060360194,-7.1920233
-0.00036238894,0.005436238,-0.1297577,0.016199198,-0.012437102,0.014742714,-0.0010243875,-0.015548808,0.0070483093,3.5320954e-05,-0.0069068116,0.000102007754,-0.0013875446,0.0,-0.009142377,0.0053296173,-0.3630425,0.017280387,0.8129293,0.029627755,0.0,0.040869873,-0.084981605,-0.031504467,0.036088288,-0.08121072,-0.010823699,-7.2116838
0.027316768,-0.016595867,-0.15301548,0.017245099,-0.010551077,0.011145959,0.0034676355,-0.018019594,-0.016951978,0.0048854672,0.01648127,0.003231847,-0.0023738123,0.0,-0.007848167,0.004254015,-0.3650342,-0.027153598,0.7634635,0.036526512,0.0,0.049240783,-0.10657207,-0.03155929,-0.007422263,-0.079988986,-0.018157844,-7.1981378
0.02462861,-0.0034999573,0.035975948,-0.019633163,0.06633664,0.0070147235,-0.0056926236,-0.0044075204,-0.0075552836,0.0001846515,-0.006838739,-0.0043474585,-0.0012423946,0.0,-0.00082921755,0.01182554,-0.6677044,0.045216504,-0.5506609,-0.087610394,0.0,-0.002132873,-0.048238374,0.009157028,0.0012971067,-0.10720581,-0.0102854,0.09744906
0.029540258,-0.009948182,0.022778416,-0.009650551,-0.029344242,-0.033955254,-0.010693913,-0.0019218229,0.0040002433,-0.039297584,0.011049062,0.033978347,-0.00082381954,0.0,0.00078242965,0.007233134,-0.6626789,0.043585215,-0.5342525,-0.094987065,0.0,-0.0072703464,-0.054904833,0.009494335,-0.0004105788,-0.110221006,-0.010993301,0.10101391
-0.034684513,0.019628158,-0.0192473,-0.0033036682,0.028208472,0.010984333,0.008297373,-0.00041080723,0.004125238,-0.0015593867,0.0055331327,-0.020520082,0.0013622071,0.0,-0.0009135233,0.022206359,-0.66595453,0.035858188,-0.5552694,-0.09214861,0.0,-0.011198095,-0.10568706,0.005830846,-0.009704194,-0.10787955,-0.0052349195,0.10172138
0.05794432,0.00055915175,0.05817319,-0.017657978,0.04854113,-0.02077129,-0.0036540902,-0.00043368054,-0.006125911,-0.0011760275,-0.00712034,-0.0038920918,0.022526678,0.0,-0.0010518326,0.010184485,-0.6676984,0.04969216,-0.54951644,-0.07901504,0.0,-0.006778657,-0.048933364,0.013426686,-0.0010850057,-0.10688059,-0.0107519,0.097149886
-0.06338996,-0.0039193374,0.0077409763,0.21442929,-0.014161851,0.00173998,0.029488565,0.011464126,0.0021617613,0.008459233,-0.004574584,0.0071853218,0.0039082593,0.0,-0.002780877,0.009746581,-0.60559446,0.00905517,0.23742396,0.031697657,0.0,0.0022796683,0.039811626,0.005377328,-0.0033262586,-0.122676745,0.008085896,0.1844466
0.009256278,0.026493166,-0.0003086224,0.21670392,-0.020101575,0.0015213699,-0.0037654804,-0.008146047,-0.0011150687,-0.0021824013,0.004594073,0.0057221316,-0.002036989,0.0,0.0079920655,0.00442761,-0.6042705,0.011651823,0.17050555,0.016390603,0.0,-0.0032337643,0.062705435,0.0067311847,0.0023561202,-0.1231801,0.008637245,0.20560257
0.021197286,0.03435417,-0.0087446105,0.002046632,0.0013946188,0.0023108884,0.0073760813,0.0064718146,0.0036161307,-0.03412423,-0.0016145264,-0.011749564,-0.0013699274,0.0,-0.0042401,0.013391136,1.0802283,0.03427341,-1.7939907,0.044484094,0.0,-0.020520274,-0.057062574,0.016648088,-0.005038679,0.18609348,-0.0017389616,0.07328589
0.0055221794,-0.023242565,-0.09609803,-0.031123467,-0.019333243,0.005725094,-0.011358159,-0.02202273,-0.00669928,0.002735803,0.0038631433,-0.007935225,-0.0072271586,0.0,-0.013172669,0.008357328,1.0661347,0.02340034,-1.784405,-0.0022475012,0.0,-0.035361562,-0.076238826,0.012100769,-0.0012741385,0.19185095,0.0021968156,0.07285194
0.0009868384,0.043230638,-0.0015669392,0.0067735384,-0.00979504,0.013005704,-0.012483342,0.005052297,0.0005195711,0.0007018991,-0.0039135814,-0.01028947,0.0014357367,0.0,-0.016513953,0.010661368,1.0694424,0.039529115,-1.7213769,0.020968346,0.0,-0.027129067,-0.054690987,0.013009125,0.0017384237,0.18955877,0.004414751,0.07000492
0.03258045,0.06904398,-0.03156001,0.0062960647,-0.02294417,0.021175884,-0.007619707,0.013684103,0.0031636003,-0.048233975,0.00539561,0.001451785,0.0012607389,0.0,0.0037084892,0.0117283575,-0.6547172,0.009780964,0.2543581,0.011892569,0.0,0.0010412569,0.008429332,0.0049799066,-0.0023079868,-0.13513397,0.0028536438,0.1136449
0.0015895833,-0.01064044,-0.03433168,0.0012386855,-0.023433656,-0.025593923,0.0003630414,-0.01648021,-0.004070508,0.0024125774,-0.011039462,0.011731064,-0.0043122172,0.0,0.003633659,0.0008429532,-0.6535835,-0.0069017797,0.27540597,-0.013002687,0.0,-0.017199099,0.009724768,0.0037349076,0.00126266,-0.13916893,-0.0027304026,0.11333243
0.031439945,0.00076133816,-0.030586522,0.0036454499,-0.022534132,0.016481226,0.0026395046,-0.047677875,0.003940606,0.0042007626,-0.009286721,0.0007959152,-0.002482682,0.0,0.0038947253,0.0040632687,-0.65169495,0.0077184336,0.2593474,-0.0012151625,0.0,0.004695718,0.0091211945,0.0031981363,-1.0112097e-05,-0.13905431,0.002930905,0.11122736
-0.0061864182,0.0049404176,-0.04674146,-0.006736755,-0.027457736,-0.017062629,-0.0016362953,-0.008398872,0.0004925185,0.0070665423,0.0016733101,-0.0025508215,-0.003170261,0.0,0.0037984885,0.0024019512,-0.6531461,0.0023754393,0.26946408,0.0010794916,0.0,-0.0017902011,0.015105487,0.004107248,0.0011304647,-0.13949011,-0.0013903768,0.11110808
0.0002769903,-0.0009602412,-0.023510832,0.011166994,-0.01694765,0.008466755,-0.003611466,-0.013422835,-0.008510942,0.0056659165,-0.0057260385,0.003636605,-0.0011699593,0.0,0.0037034634,0.005070481,-0.65440243,0.009784957,0.25635946,-0.0059736907,0.0,0.004813739,0.0122569585,0.0036202401,-0.0030607544,-0.13784741,0.0023421783,0.11326684
-0.002370131,0.05234083,-0.05889223,-0.0072103273,0.0075056693,0.019401172,-0.008689384,-0.005220457,0.0009876104,-0.039415132,0.007600735,-0.0006016544,-0.00061343197,0.0,-0.014870201,-0.016477687,0.80382395,0.018805789,-0.14240403,-0.114119396,0.0,-0.115681835,-0.026374523,0.020290967,-0.005650259,0.17642866,0.0044779903,0.055945374
0.026716074,-0.013839576,-0.016423386,-0.070227236,0.005362862,-0.038147897,-0.006248613,-0.025615826,0.005408508,2.8989656e-05,0.0005905706,0.0031901891,-0.0045681335,0.0,-0.015119753,-0.010538012,0.79698604,0.0034145906,-0.13942973,-0.11364838,0.0,-0.108672656,-0.034917478,0.01279662,0.0004404671,0.17606357,0.0040783077,0.05557407
-0.003137946,-0.016289076,-0.02021553,-0.065320656,-0.00030917456,-0.04511254,-0.007909165,-0.009103158,-0.0006875475,-0.0006856824,0.0012438191,0.0029566442,-0.004602332,0.0,-0.014952498,-0.008730238,0.79269356,-0.008916589,-0.13510846,-0.10998196,0.0,-0.10886689,-0.041442264,0.0133761,0.00047846878,0.17502224,0.0006487045,0.0564351
0.04771412,-0.029222405,-0.010128261,-0.110035114,-0.021199562,-0.009129486,-0.0040336973,0.0048068846,-0.0027375338,0.0031085673,-0.009204036,-0.01119178,-0.00049663626,0.0,-0.015270824,-0.008043691,0.79431283,-0.011422813,-0.12439997,-0.13195948,0.0,-0.10861557,-0.045000076,0.022691514,0.006060418,0.1847529,0.0057910467,0.048342127
-0.006345872,-0.011143756,-0.008778906,0.06924799,-0.0049986225,0.010746728,0.006231757,-0.025664262,-1.87986e-05,0.0027881083,-0.0022043553,0.013711353,-0.0040035215,0.0,-0.0010297188,0.0074858507,0.82981706,0.14112283,-0.041395225,-0.11026272,0.0,0.032746956,0.062455762,0.006185333,0.0007436312,0.17010379,0.023633083,0.19796598
-0.03557414,-0.0035193705,-0.007870428,0.023529097,-0.00549605,0.02394239,0.019690443,0.04066337,0.0036215214,-0.0046591535,0.016976327,-0.002159739,0.0034663992,0.0,-0.0069579966,0.025503773,0.83613616,0.08111819,-0.08349147,-0.12436047,0.0,0.061911907,0.03071382,0.005368878,-0.013044191,0.16632621,0.02396605,0.20696251
-0.063077755,-0.046047043,0.028451495,0.0055617094,-0.029126039,0.031988222,0.022579644,-0.021618878,0.0018400459,-0.00051040156,-0.004836782,-0.053969327,0.0029718727,0.0,-0.015667198,0.031258274,0.95175785,-0.014612542,-1.800535,-0.193628,0.0,0.0870719,-0.15129583,-0.010188064,0.004371627,0.16337897,0.038347702,0.034741815
-0.01632004,-0.0016564261,-0.012846779,-0.014466099,0.02245443,-0.0069123665,0.009300403,-0.007716673,0.0045934487,0.0069841733,-0.0040147547,0.001078437,-0.00039484975,0.0,0.005332023,-0.009474866,-0.6399575,-0.09079345,0.21290308,-0.02071551,0.0,-0.013982611,0.00866908,0.0038252473,0.0011430962,-0.10620832,-0.03031395,0.12542921
-0.033626758,0.00047415792,-0.024526374,-0.014935526,-0.01205234,0.07954758,0.023433493,-0.054885425,0.0038051624,-0.0020267828,-0.0029208602,0.0043539465,-0.001135072,0.0,0.009026011,-0.0060532065,-0.6376621,-0.13528271,0.22352605,-0.038531836,0.0,-0.005576676,-0.003939048,0.00026411793,0.0015558961,-0.09908936,-0.032240223,0.1300705
-0.03822722,-0.059885807,0.045531433,-0.05511031,-0.049024384,-0.059713416,-0.009379246,0.013884359,0.0023814659,-0.07574604,0.006714306,-0.0014823028,0.0024163895,0.0,0.0029483251,0.005319454,6.7688017,0.0065580476,0.25442156,-0.12496939,0.0,-0.0097934725,-0.08652701,-0.014185792,-0.026799921,0.8848916,0.19721943,0.6272794
-0.007531297,0.0066173896,0.01994489,-2.449323e-05,-0.019605778,0.0043825014,-0.0008495873,-0.00045382598,-0.000879978,0.0057155555,0.0007862023,-0.0020430097,0.0012144037,0.0,0.002407589,0.0043447055,-0.6580453,-0.013787413,-0.4841757,0.012377817,0.0,-0.012289652,0.025626015,-0.00803157,0.00067223306,-0.113047056,0.007722514,0.10930688
-0.02109212,-0.00585221,0.010520119,0.0049511883,0.022133095,-0.007407973,0.002795057,-0.014835504,-0.005403581,-0.0072992323,-0.0049083615,-0.013447836,-0.0014267754,0.0,0.0020039345,0.005968777,-0.6574775,-0.018783871,-0.47581163,0.019871676,0.0,-0.006937652,0.016381923,-0.0056651263,-0.003168176,-0.108424686,0.00562448,0.108704664
0.02775864,0.0055402727,0.020204138,0.0041862205,-0.021926995,0.0011669466,-0.012874076,-0.01401154,0.0007203064,0.017216483,-0.002787106,-0.000121487814,0.0035460906,0.0,0.0022070853,0.004660315,-0.6577084,-0.010965776,-0.4810804,0.026032314,0.0,-0.018660758,0.025002696,-0.009646468,-0.0026991607,-0.11208235,0.00642073,0.108012564
0.024616033,0.01826556,0.017286967,0.0032187318,-0.006713572,0.04386748,0.005635272,-0.0109707285,0.0015340964,0.018186267,0.0032085464,0.002721401,0.00011592399,0.0,0.002175952,0.004048117,-0.65773594,-0.010770627,-0.47816154,0.003410509,0.0,-0.013336336,0.02182928,-0.0070774173,0.000623849,-0.11481726,0.007028131,0.11012473
0.02213466,-0.0041744346,0.033482164,0.009508965,0.042810645,-0.0032042004,0.0048930137,-0.0064968895,-0.007792378,-0.0012327553,-0.00419989,-0.030089054,-0.0024631254,0.0,-0.0030913034,0.0071928124,-0.5810168,0.017079711,0.82153296,0.023766214,0.0,-0.008195232,-0.027820153,0.008656981,-0.002455616,-0.10058179,-0.021175759,0.12945442
0.008776346,0.006423954,0.019899288,0.0130042415,-0.015356011,-0.0076166675,0.0010114672,-0.008491671,0.007871428,0.007822177,-0.0031604161,0.000736135,0.007543361,0.0,-0.0022120732,0.0054576905,-0.5765301,0.01788613,0.8320712,0.03938901,0.0,-0.011288996,-0.043965306,0.0093317535,0.00030221755,-0.10083384,-0.009651438,0.13803805
0.00013534969,0.0030190288,0.0218093,0.008833739,-0.0028211218,-0.005166777,-0.008534455,-0.023465842,-0.0027781026,-0.0024207737,0.015260152,-0.008106961,-0.002197174,0.0,-0.0023558987,0.0040691295,-0.57906955,0.030861367,0.82363534,0.02243495,0.0,-0.0029132436,-0.03360121,0.009814063,0.006036342,-0.10129862,-0.0057293046,0.13381138
-0.08696513,0.0016572495,0.024522578,0.00044595412,-0.01202722,0.002547336,0.003754587,-0.0025275205,-0.0018377821,-0.00071644335,-0.0029283348,0.006112068,0.0009634191,0.0,-0.0033746562,0.0099787265,-0.5802799,0.025199035,0.7463091,0.027580643,0.0,-0.0044859406,-0.027717857,0.007636119,0.0010181041,-0.10228048,-0.008759084,0.1308634
0.000582419,-0.008102395,0.02025042,-0.007343998,-0.020491986,-0.00043811183,-0.013221454,-0.045612488,-0.0026868442,0.0065345243,-0.0033882004,0.0018948427,-0.0048200106,0.0,-0.0022560551,0.0030124416,-0.5791346,0.025765495,0.8206978,0.023173925,0.0,-0.002133568,-0.035122123,0.009322248,-0.025825363,-0.10101175,-0.0052314172,0.13366391
0.0052212514,-0.0030163105,0.014717965,0.015108209,0.01170502,0.027355462,0.0070993723,-0.002884519,0.0010987512,-0.0022278144,-0.0067659654,-0.018912043,-0.003002127,0.0,0.0020053799,0.014395032,-0.6706799,0.039549265,-0.5193983,-0.071018495,0.0,-0.02071476,0.03816983,0.012366561,0.00022766157,-0.11889558,0.0047009694,0.1371228
0.034395456,0.016401598,-0.0027805704,0.014153899,-0.025359614,-0.0067421794,-0.009688563,-0.012751102,0.004868649,-0.05792976,0.012474687,0.012207366,-0.0023064385,0.0,0.0022847056,0.01335045,-0.67049515,0.04628899,-0.51788837,-0.081862286,0.0,-0.017863205,0.041494824,0.0087418705,0.000307461,-0.121403225,0.005053449,0.1467829
0.01090783,-0.020363698,0.013934724,-0.00770631,0.036883757,0.01594145,0.00685523,-0.009386275,0.002209885,0.0024176412,-0.0027431524,-0.0015684814,-0.0006861393,0.0,0.0014844981,0.015438202,-0.6681501,0.033017393,-0.51934344,-0.07840156,0.0,-0.015951369,0.07521456,0.010333135,-0.008551918,-0.118858375,0.008279833,0.15466703
0.03146608,-0.0049208514,0.014029816,-0.0021316027,-0.0011470322,-0.010238094,-0.010834768,-0.00410561,0.019168613,0.0048887148,0.010936084,0.0015335925,-0.0022029625,0.0,0.0016495904,0.015193432,-0.6682881,0.0076595442,-0.5121733,-0.048645504,0.0,-0.020934157,0.06570147,0.0134502165,-0.007637065,-0.119781755,0.008364055,0.1489967
-0.013715675,-0.002517424,0.017440628,-0.015417967,-0.007200023,0.0083558895,0.0048742658,-0.0024908865,0.002170431,0.0041865055,-0.0053442195,-0.013979068,0.002115395,0.0,0.0020241481,0.019521298,-0.6711855,0.03128679,-0.529885,-0.066251405,0.0,-0.01942274,0.060360402,0.0153799495,-0.00047719298,-0.11952218,0.009298778,0.13784985
0.017844478,0.032516763,0.003218967,-0.011506962,-0.04953926,0.015252346,-0.0044042724,-0.08811074,0.0033804344,-0.033530425,-0.007968583,0.0022085784,3.0568048e-05,0.0,0.0042846515,0.005596849,-0.7208764,-0.015757028,-0.2852162,-0.07382407,0.0,0.008720845,0.010922957,-0.013783341,0.0005358545,-0.18847753,-0.0033943714,0.117856406
0.027352355,0.026271343,0.004279396,-0.007201008,0.009249481,-0.011143137,0.0038925926,-0.0071434164,0.0017903183,0.006862462,-0.004986965,-0.0011788212,-0.00061006675,0.0,0.0031964742,0.0033957863,-0.72101456,0.01342291,-0.2816582,-0.07365003,0.0,0.007246369,0.014539516,-0.0054794755,0.00020031433,-0.1886663,-0.009832312,0.11557369
0.10550657,-0.00593762,0.022627302,0.044297703,0.038682997,0.012793371,0.002468799,-0.01803147,-0.013912708,-0.00041725277,-0.003032746,-0.001530014,-0.0017066636,0.0,0.0031464302,0.0019167931,-0.6388572,-0.0056365672,-0.315842,-0.01910748,0.0,-0.005741029,-0.015105287,0.0038795355,-0.0013313117,-0.13029112,-0.010251249,0.10678388
-0.038070817,-0.00019076631,0.0019081365,0.0060930527,0.03694898,0.029587258,-0.0012378872,-0.106966674,-0.0103733,-0.004062199,-0.017317362,0.001924495,-0.0021319492,0.0,0.003035654,-0.00252122,-0.6405755,0.003192363,-0.3333373,0.0029827042,0.0,-0.005489128,-0.015157866,-0.0074940245,-0.0033477456,-0.13096878,-0.0077353157,0.12977591
-0.07730123,0.022997394,0.0020147292,-0.0064679403,0.051829327,0.029861907,0.030928709,-0.01029071,-0.0025864863,0.0045879036,0.011887387,-0.0105399145,-0.0014789278,0.0,0.0029786443,0.00056084094,-0.64167255,0.01002234,-0.3261026,-0.0052966704,0.0,0.0015040243,-0.0154564185,-0.0033028475,0.0006555652,-0.13309185,-0.0037550584,0.10706272
